city,timestamp,temperature,season
Rio de Janeiro,2010-12-10,14.82689868953417,winter
Rio de Janeiro,2010-12-11,13.924077648646428,winter
Rio de Janeiro,2010-12-12,15.63583624071168,winter
Rio de Janeiro,2010-12-13,22.83126501178959,winter
Rio de Janeiro,2010-12-14,9.606219631388251,winter
Rio de Janeiro,2010-12-15,15.728045217438602,winter
Rio de Janeiro,2010-12-16,18.855322139409584,winter
Rio de Janeiro,2010-12-17,22.059128319713466,winter
Rio de Janeiro,2010-12-18,25.551906949583376,winter
Rio de Janeiro,2010-12-19,21.63131564753785,winter
Rio de Janeiro,2010-12-20,20.547605815367497,winter
Rio de Janeiro,2010-12-21,23.805350011605142,winter
Rio de Janeiro,2010-12-22,19.70052074991992,winter
Rio de Janeiro,2010-12-23,23.782395402357523,winter
Rio de Janeiro,2010-12-24,31.288530459902784,winter
Rio de Janeiro,2010-12-25,15.178281592938827,winter
Rio de Janeiro,2010-12-26,23.49615580439699,winter
Rio de Janeiro,2010-12-27,23.160101415761076,winter
Rio de Janeiro,2010-12-28,19.948479274283947,winter
Rio de Janeiro,2010-12-29,18.079914995015926,winter
Rio de Janeiro,2010-12-30,19.326431916204577,winter
Rio de Janeiro,2010-12-31,13.357508847336295,winter
Rio de Janeiro,2011-01-01,20.168077757274958,winter
Rio de Janeiro,2011-01-02,25.720986335598596,winter
Rio de Janeiro,2011-01-03,6.005621273153231,winter
Rio de Janeiro,2011-01-04,23.03087636028748,winter
Rio de Janeiro,2011-01-05,23.74711129506374,winter
Rio de Janeiro,2011-01-06,18.14413898193179,winter
Rio de Janeiro,2011-01-07,16.032571494237217,winter
Rio de Janeiro,2011-01-08,17.063261659193444,winter
Rio de Janeiro,2011-01-09,14.276396005392346,winter
Rio de Janeiro,2011-01-10,24.879026267139636,winter
Rio de Janeiro,2011-01-11,22.810319426517502,winter
Rio de Janeiro,2011-01-12,28.92463281224683,winter
Rio de Janeiro,2011-01-13,13.065335777380994,winter
Rio de Janeiro,2011-01-14,21.012101765429108,winter
Rio de Janeiro,2011-01-15,24.870594728346468,winter
Rio de Janeiro,2011-01-16,15.830463438416123,winter
Rio de Janeiro,2011-01-17,23.78226666663162,winter
Rio de Janeiro,2011-01-18,20.746275276583688,winter
Rio de Janeiro,2011-01-19,11.73896228100994,winter
Rio de Janeiro,2011-01-20,17.385145870613258,winter
Rio de Janeiro,2011-01-21,19.670004661605464,winter
Rio de Janeiro,2011-01-22,17.79104481865254,winter
Rio de Janeiro,2011-01-23,21.706457795695016,winter
Rio de Janeiro,2011-01-24,21.32498866471151,winter
Rio de Janeiro,2011-01-25,18.939001521936138,winter
Rio de Janeiro,2011-01-26,25.65808982027695,winter
Rio de Janeiro,2011-01-27,21.035621793619438,winter
Rio de Janeiro,2011-01-28,24.758738610146427,winter
Rio de Janeiro,2011-01-29,11.766844199579433,winter
Rio de Janeiro,2011-01-30,16.79093166868241,winter
Rio de Janeiro,2011-01-31,20.468543715784058,winter
Rio de Janeiro,2011-02-01,24.005255219110143,winter
Rio de Janeiro,2011-02-02,25.683164958853933,winter
Rio de Janeiro,2011-02-03,13.906383186132507,winter
Rio de Janeiro,2011-02-04,18.73646114648679,winter
Rio de Janeiro,2011-02-05,14.631669086156537,winter
Rio de Janeiro,2011-02-06,22.339039150090493,winter
Rio de Janeiro,2011-02-07,25.457289128507973,winter
Rio de Janeiro,2011-02-08,10.06942489523061,winter
Rio de Janeiro,2011-02-09,13.287107770270605,winter
Rio de Janeiro,2011-02-10,20.621103875505288,winter
Rio de Janeiro,2011-02-11,16.731983595621504,winter
Rio de Janeiro,2011-02-12,16.946722579493372,winter
Rio de Janeiro,2011-02-13,16.148019714417337,winter
Rio de Janeiro,2011-02-14,9.451423966038952,winter
Rio de Janeiro,2011-02-15,16.434358648003503,winter
Rio de Janeiro,2011-02-16,24.04276362613261,winter
Rio de Janeiro,2011-02-17,12.137737897223749,winter
Rio de Janeiro,2011-02-18,13.285086165885259,winter
Rio de Janeiro,2011-02-19,24.15024006900994,winter
Rio de Janeiro,2011-02-20,33.422625220545235,winter
Rio de Janeiro,2011-02-21,9.943551991848762,winter
Rio de Janeiro,2011-02-22,21.447444934535074,winter
Rio de Janeiro,2011-02-23,29.356528612772408,winter
Rio de Janeiro,2011-02-24,19.131684416510133,winter
Rio de Janeiro,2011-02-25,17.635753802458158,winter
Rio de Janeiro,2011-02-26,17.567692325165073,winter
Rio de Janeiro,2011-02-27,21.796620860355873,winter
Rio de Janeiro,2011-02-28,24.166022172690358,winter
Rio de Janeiro,2011-03-01,26.639705094989832,spring
Rio de Janeiro,2011-03-02,22.29127512287357,spring
Rio de Janeiro,2011-03-03,33.8684904657338,spring
Rio de Janeiro,2011-03-04,26.295174354454183,spring
Rio de Janeiro,2011-03-05,16.68595298945804,spring
Rio de Janeiro,2011-03-06,32.14450661107411,spring
Rio de Janeiro,2011-03-07,27.996879113811524,spring
Rio de Janeiro,2011-03-08,33.431934912040575,spring
Rio de Janeiro,2011-03-09,32.45960502675089,spring
Rio de Janeiro,2011-03-10,26.327750172925228,spring
Rio de Janeiro,2011-03-11,29.312618964904154,spring
Rio de Janeiro,2011-03-12,29.502766486272094,spring
Rio de Janeiro,2011-03-13,17.984079269666065,spring
Rio de Janeiro,2011-03-14,22.708859056383133,spring
Rio de Janeiro,2011-03-15,27.165674443528335,spring
Rio de Janeiro,2011-03-16,26.10322014694357,spring
Rio de Janeiro,2011-03-17,26.42567494976763,spring
Rio de Janeiro,2011-03-18,23.134517857411197,spring
Rio de Janeiro,2011-03-19,28.464055000449576,spring
Rio de Janeiro,2011-03-20,20.493257621678527,spring
Rio de Janeiro,2011-03-21,25.0612814393425,spring
Rio de Janeiro,2011-03-22,24.10250446027073,spring
Rio de Janeiro,2011-03-23,22.004858112242985,spring
Rio de Janeiro,2011-03-24,31.575492317297044,spring
Rio de Janeiro,2011-03-25,20.914383026499443,spring
Rio de Janeiro,2011-03-26,23.420080906800596,spring
Rio de Janeiro,2011-03-27,24.84556839253961,spring
Rio de Janeiro,2011-03-28,22.826516138606024,spring
Rio de Janeiro,2011-03-29,21.98122348299059,spring
Rio de Janeiro,2011-03-30,29.77837381443495,spring
Rio de Janeiro,2011-03-31,38.30478251612849,spring
Rio de Janeiro,2011-04-01,23.250836434827743,spring
Rio de Janeiro,2011-04-02,23.705435074397045,spring
Rio de Janeiro,2011-04-03,28.621025603576637,spring
Rio de Janeiro,2011-04-04,14.487871282535835,spring
Rio de Janeiro,2011-04-05,23.483238293819134,spring
Rio de Janeiro,2011-04-06,28.319036573148626,spring
Rio de Janeiro,2011-04-07,25.665705027578753,spring
Rio de Janeiro,2011-04-08,28.311088992696984,spring
Rio de Janeiro,2011-04-09,24.551991599478598,spring
Rio de Janeiro,2011-04-10,35.59963535568303,spring
Rio de Janeiro,2011-04-11,30.96885527813029,spring
Rio de Janeiro,2011-04-12,32.62112907457087,spring
Rio de Janeiro,2011-04-13,26.579079091855082,spring
Rio de Janeiro,2011-04-14,25.94854464446826,spring
Rio de Janeiro,2011-04-15,22.286350183130075,spring
Rio de Janeiro,2011-04-16,32.58489671824623,spring
Rio de Janeiro,2011-04-17,28.44326568363652,spring
Rio de Janeiro,2011-04-18,25.77155990000025,spring
Rio de Janeiro,2011-04-19,18.423438708274503,spring
Rio de Janeiro,2011-04-20,21.48250583397276,spring
Rio de Janeiro,2011-04-21,32.219427176786425,spring
Rio de Janeiro,2011-04-22,31.079338294691738,spring
Rio de Janeiro,2011-04-23,24.842529869329972,spring
Rio de Janeiro,2011-04-24,28.05004334456649,spring
Rio de Janeiro,2011-04-25,23.724800534128285,spring
Rio de Janeiro,2011-04-26,33.987427299088516,spring
Rio de Janeiro,2011-04-27,34.72893740555578,spring
Rio de Janeiro,2011-04-28,23.031361480472217,spring
Rio de Janeiro,2011-04-29,28.42755571268891,spring
Rio de Janeiro,2011-04-30,30.203225218407695,spring
Rio de Janeiro,2011-05-01,26.21127661846257,spring
Rio de Janeiro,2011-05-02,31.040207327578003,spring
Rio de Janeiro,2011-05-03,14.208916756415295,spring
Rio de Janeiro,2011-05-04,27.142771025826942,spring
Rio de Janeiro,2011-05-05,14.112253388497427,spring
Rio de Janeiro,2011-05-06,29.733830532326156,spring
Rio de Janeiro,2011-05-07,31.479695026518282,spring
Rio de Janeiro,2011-05-08,23.557681308622453,spring
Rio de Janeiro,2011-05-09,28.918049077921914,spring
Rio de Janeiro,2011-05-10,14.168927842741208,spring
Rio de Janeiro,2011-05-11,24.028102651418337,spring
Rio de Janeiro,2011-05-12,20.077889980256035,spring
Rio de Janeiro,2011-05-13,22.128649397242373,spring
Rio de Janeiro,2011-05-14,26.088711056600474,spring
Rio de Janeiro,2011-05-15,23.22771264390641,spring
Rio de Janeiro,2011-05-16,25.49253317672467,spring
Rio de Janeiro,2011-05-17,28.63814247501624,spring
Rio de Janeiro,2011-05-18,20.49475899765558,spring
Rio de Janeiro,2011-05-19,33.5074936497979,spring
Rio de Janeiro,2011-05-20,23.9797646289105,spring
Rio de Janeiro,2011-05-21,25.800806620685876,spring
Rio de Janeiro,2011-05-22,24.532881600689397,spring
Rio de Janeiro,2011-05-23,31.82846141285836,spring
Rio de Janeiro,2011-05-24,32.0828208601785,spring
Rio de Janeiro,2011-05-25,32.277202675811225,spring
Rio de Janeiro,2011-05-26,28.820543229050557,spring
Rio de Janeiro,2011-05-27,21.01392516615144,spring
Rio de Janeiro,2011-05-28,26.390297728027576,spring
Rio de Janeiro,2011-05-29,28.784996978542956,spring
Rio de Janeiro,2011-05-30,26.620038899890446,spring
Rio de Janeiro,2011-05-31,16.562140460787433,spring
Rio de Janeiro,2011-06-01,31.60052958231792,summer
Rio de Janeiro,2011-06-02,22.841386142707783,summer
Rio de Janeiro,2011-06-03,26.51495853025656,summer
Rio de Janeiro,2011-06-04,31.884904081458043,summer
Rio de Janeiro,2011-06-05,26.718550189974028,summer
Rio de Janeiro,2011-06-06,26.844305742503614,summer
Rio de Janeiro,2011-06-07,35.5838382132443,summer
Rio de Janeiro,2011-06-08,32.187626615186865,summer
Rio de Janeiro,2011-06-09,23.57916190169791,summer
Rio de Janeiro,2011-06-10,30.54779462041278,summer
Rio de Janeiro,2011-06-11,33.50879394161826,summer
Rio de Janeiro,2011-06-12,33.15303168892021,summer
Rio de Janeiro,2011-06-13,28.37382276642328,summer
Rio de Janeiro,2011-06-14,24.797269930306896,summer
Rio de Janeiro,2011-06-15,32.50775379166154,summer
Rio de Janeiro,2011-06-16,30.88812089654431,summer
Rio de Janeiro,2011-06-17,31.269410027975024,summer
Rio de Janeiro,2011-06-18,29.70249227536002,summer
Rio de Janeiro,2011-06-19,32.7981231775876,summer
Rio de Janeiro,2011-06-20,39.79317460896269,summer
Rio de Janeiro,2011-06-21,21.6034330159447,summer
Rio de Janeiro,2011-06-22,29.31836263455267,summer
Rio de Janeiro,2011-06-23,37.37310033635627,summer
Rio de Janeiro,2011-06-24,29.731160344377074,summer
Rio de Janeiro,2011-06-25,26.079235405921576,summer
Rio de Janeiro,2011-06-26,31.915370048438454,summer
Rio de Janeiro,2011-06-27,32.50041259600648,summer
Rio de Janeiro,2011-06-28,18.45939141602548,summer
Rio de Janeiro,2011-06-29,40.83751739491417,summer
Rio de Janeiro,2011-06-30,30.344856903741032,summer
Rio de Janeiro,2011-07-01,34.306476773799126,summer
Rio de Janeiro,2011-07-02,36.98235223199639,summer
Rio de Janeiro,2011-07-03,28.838857503637236,summer
Rio de Janeiro,2011-07-04,34.04331032093292,summer
Rio de Janeiro,2011-07-05,28.33822682336674,summer
Rio de Janeiro,2011-07-06,30.996206967957363,summer
Rio de Janeiro,2011-07-07,37.2280498539048,summer
Rio de Janeiro,2011-07-08,28.01323959110963,summer
Rio de Janeiro,2011-07-09,30.27270353862171,summer
Rio de Janeiro,2011-07-10,30.941067661126077,summer
Rio de Janeiro,2011-07-11,33.71912945700848,summer
Rio de Janeiro,2011-07-12,28.132434301311797,summer
Rio de Janeiro,2011-07-13,30.806139186448302,summer
Rio de Janeiro,2011-07-14,33.37648814171368,summer
Rio de Janeiro,2011-07-15,36.25665979936993,summer
Rio de Janeiro,2011-07-16,34.94055104344641,summer
Rio de Janeiro,2011-07-17,30.4183537772772,summer
Rio de Janeiro,2011-07-18,37.87857592268433,summer
Rio de Janeiro,2011-07-19,25.34050549231973,summer
Rio de Janeiro,2011-07-20,23.523099367546266,summer
Rio de Janeiro,2011-07-21,24.189644355256277,summer
Rio de Janeiro,2011-07-22,25.902629261559706,summer
Rio de Janeiro,2011-07-23,32.34866771721566,summer
Rio de Janeiro,2011-07-24,24.505983881089925,summer
Rio de Janeiro,2011-07-25,37.51971049314535,summer
Rio de Janeiro,2011-07-26,31.772361392781054,summer
Rio de Janeiro,2011-07-27,36.0789766638953,summer
Rio de Janeiro,2011-07-28,36.23249336402821,summer
Rio de Janeiro,2011-07-29,29.941559632329337,summer
Rio de Janeiro,2011-07-30,26.649052397044727,summer
Rio de Janeiro,2011-07-31,27.812488741615248,summer
Rio de Janeiro,2011-08-01,37.35115327546569,summer
Rio de Janeiro,2011-08-02,38.89293353858732,summer
Rio de Janeiro,2011-08-03,32.31887769312065,summer
Rio de Janeiro,2011-08-04,31.724008946380856,summer
Rio de Janeiro,2011-08-05,34.61562292902959,summer
Rio de Janeiro,2011-08-06,28.230381921594017,summer
Rio de Janeiro,2011-08-07,30.95623438792247,summer
Rio de Janeiro,2011-08-08,27.261267088798533,summer
Rio de Janeiro,2011-08-09,14.660881940682703,summer
Rio de Janeiro,2011-08-10,23.711858014475474,summer
Rio de Janeiro,2011-08-11,32.819479345131974,summer
Rio de Janeiro,2011-08-12,31.364609468722154,summer
Rio de Janeiro,2011-08-13,20.66444607231806,summer
Rio de Janeiro,2011-08-14,21.288200942175102,summer
Rio de Janeiro,2011-08-15,33.04131586169303,summer
Rio de Janeiro,2011-08-16,28.976435270072777,summer
Rio de Janeiro,2011-08-17,29.02912510846719,summer
Rio de Janeiro,2011-08-18,31.932649384839355,summer
Rio de Janeiro,2011-08-19,39.25150088752344,summer
Rio de Janeiro,2011-08-20,29.576620576737337,summer
Rio de Janeiro,2011-08-21,29.682344420229082,summer
Rio de Janeiro,2011-08-22,30.786749981156593,summer
Rio de Janeiro,2011-08-23,22.119608686315008,summer
Rio de Janeiro,2011-08-24,24.447591699548916,summer
Rio de Janeiro,2011-08-25,21.041618819905764,summer
Rio de Janeiro,2011-08-26,27.47150240452422,summer
Rio de Janeiro,2011-08-27,35.1104738883681,summer
Rio de Janeiro,2011-08-28,28.855794263708454,summer
Rio de Janeiro,2011-08-29,31.493385770690004,summer
Rio de Janeiro,2011-08-30,22.193195887441792,summer
Rio de Janeiro,2011-08-31,19.808773771100924,summer
Rio de Janeiro,2011-09-01,34.46458788458975,autumn
Rio de Janeiro,2011-09-02,24.401317964055213,autumn
Rio de Janeiro,2011-09-03,17.33025345868447,autumn
Rio de Janeiro,2011-09-04,30.485804883795527,autumn
Rio de Janeiro,2011-09-05,21.504376245306478,autumn
Rio de Janeiro,2011-09-06,21.9576513583837,autumn
Rio de Janeiro,2011-09-07,28.198920937459114,autumn
Rio de Janeiro,2011-09-08,28.271089380628574,autumn
Rio de Janeiro,2011-09-09,23.1851173552965,autumn
Rio de Janeiro,2011-09-10,35.537238933228785,autumn
Rio de Janeiro,2011-09-11,25.244337921846355,autumn
Rio de Janeiro,2011-09-12,30.031775432529663,autumn
Rio de Janeiro,2011-09-13,23.178921022881582,autumn
Rio de Janeiro,2011-09-14,30.39658649312626,autumn
Rio de Janeiro,2011-09-15,28.45947173570624,autumn
Rio de Janeiro,2011-09-16,24.912551726786383,autumn
Rio de Janeiro,2011-09-17,29.830966482742983,autumn
Rio de Janeiro,2011-09-18,11.686928665687997,autumn
Rio de Janeiro,2011-09-19,31.400797022560088,autumn
Rio de Janeiro,2011-09-20,30.916480471227025,autumn
Rio de Janeiro,2011-09-21,29.492152805126963,autumn
Rio de Janeiro,2011-09-22,21.09264802092961,autumn
Rio de Janeiro,2011-09-23,27.38176162071179,autumn
Rio de Janeiro,2011-09-24,30.696430859386474,autumn
Rio de Janeiro,2011-09-25,25.101511334534347,autumn
Rio de Janeiro,2011-09-26,24.8668766967683,autumn
Rio de Janeiro,2011-09-27,23.622859259233827,autumn
Rio de Janeiro,2011-09-28,20.50590922774831,autumn
Rio de Janeiro,2011-09-29,30.75590568446793,autumn
Rio de Janeiro,2011-09-30,34.894239140597726,autumn
Rio de Janeiro,2011-10-01,22.417811611298927,autumn
Rio de Janeiro,2011-10-02,21.692594579036122,autumn
Rio de Janeiro,2011-10-03,24.911154236774582,autumn
Rio de Janeiro,2011-10-04,22.20734002415663,autumn
Rio de Janeiro,2011-10-05,25.27054994221794,autumn
Rio de Janeiro,2011-10-06,35.490577553121696,autumn
Rio de Janeiro,2011-10-07,22.852724442473725,autumn
Rio de Janeiro,2011-10-08,23.76184181577254,autumn
Rio de Janeiro,2011-10-09,26.826722142852375,autumn
Rio de Janeiro,2011-10-10,28.949003052919714,autumn
Rio de Janeiro,2011-10-11,25.533966032245626,autumn
Rio de Janeiro,2011-10-12,20.847207534946097,autumn
Rio de Janeiro,2011-10-13,23.7357976929468,autumn
Rio de Janeiro,2011-10-14,25.66488772034976,autumn
Rio de Janeiro,2011-10-15,22.598635917080447,autumn
Rio de Janeiro,2011-10-16,30.99976046541369,autumn
Rio de Janeiro,2011-10-17,21.406022137781605,autumn
Rio de Janeiro,2011-10-18,34.384592344023595,autumn
Rio de Janeiro,2011-10-19,28.25697599304922,autumn
Rio de Janeiro,2011-10-20,21.03896604149611,autumn
Rio de Janeiro,2011-10-21,32.512689946598776,autumn
Rio de Janeiro,2011-10-22,30.08096487733019,autumn
Rio de Janeiro,2011-10-23,20.76804951232843,autumn
Rio de Janeiro,2011-10-24,24.254821853711,autumn
Rio de Janeiro,2011-10-25,19.95218382425835,autumn
Rio de Janeiro,2011-10-26,25.365024938815427,autumn
Rio de Janeiro,2011-10-27,35.3592144164613,autumn
Rio de Janeiro,2011-10-28,25.231769108693324,autumn
Rio de Janeiro,2011-10-29,24.97741603124216,autumn
Rio de Janeiro,2011-10-30,28.726724945164342,autumn
Rio de Janeiro,2011-10-31,19.881733693313045,autumn
Rio de Janeiro,2011-11-01,30.20199146349082,autumn
Rio de Janeiro,2011-11-02,27.40084288455855,autumn
Rio de Janeiro,2011-11-03,25.760664730217716,autumn
Rio de Janeiro,2011-11-04,20.088569218031157,autumn
Rio de Janeiro,2011-11-05,21.27816280254042,autumn
Rio de Janeiro,2011-11-06,18.17670701833217,autumn
Rio de Janeiro,2011-11-07,20.559053753262766,autumn
Rio de Janeiro,2011-11-08,31.22947836200323,autumn
Rio de Janeiro,2011-11-09,22.249302496499517,autumn
Rio de Janeiro,2011-11-10,31.46385599642471,autumn
Rio de Janeiro,2011-11-11,34.33394990283198,autumn
Rio de Janeiro,2011-11-12,26.6885577713535,autumn
Rio de Janeiro,2011-11-13,30.56094141565095,autumn
Rio de Janeiro,2011-11-14,22.73407428290333,autumn
Rio de Janeiro,2011-11-15,17.988573343446273,autumn
Rio de Janeiro,2011-11-16,21.77908556637666,autumn
Rio de Janeiro,2011-11-17,29.428757209752586,autumn
Rio de Janeiro,2011-11-18,23.3729802674896,autumn
Rio de Janeiro,2011-11-19,33.471336744611015,autumn
Rio de Janeiro,2011-11-20,21.464661373176906,autumn
Rio de Janeiro,2011-11-21,20.358896664348215,autumn
Rio de Janeiro,2011-11-22,28.644499946569326,autumn
Rio de Janeiro,2011-11-23,28.129356630393143,autumn
Rio de Janeiro,2011-11-24,25.825030856070196,autumn
Rio de Janeiro,2011-11-25,21.939544355535595,autumn
Rio de Janeiro,2011-11-26,27.049816192882815,autumn
Rio de Janeiro,2011-11-27,32.12255245017943,autumn
Rio de Janeiro,2011-11-28,27.30670510525784,autumn
Rio de Janeiro,2011-11-29,27.142923574620287,autumn
Rio de Janeiro,2011-11-30,16.509915436854747,autumn
Rio de Janeiro,2011-12-01,28.50904524807152,winter
Rio de Janeiro,2011-12-02,18.20616586342924,winter
Rio de Janeiro,2011-12-03,23.227219246127543,winter
Rio de Janeiro,2011-12-04,18.82561323670271,winter
Rio de Janeiro,2011-12-05,28.25210482399843,winter
Rio de Janeiro,2011-12-06,31.690712797511086,winter
Rio de Janeiro,2011-12-07,13.225173453572582,winter
Rio de Janeiro,2011-12-08,21.796140837704893,winter
Rio de Janeiro,2011-12-09,20.411721139419534,winter
Rio de Janeiro,2011-12-10,28.57526272005229,winter
Rio de Janeiro,2011-12-11,21.627407821065628,winter
Rio de Janeiro,2011-12-12,19.233469311454538,winter
Rio de Janeiro,2011-12-13,25.838429982781612,winter
Rio de Janeiro,2011-12-14,17.169016224304325,winter
Rio de Janeiro,2011-12-15,12.653972046702412,winter
Rio de Janeiro,2011-12-16,15.205741474661792,winter
Rio de Janeiro,2011-12-17,20.173394099545593,winter
Rio de Janeiro,2011-12-18,21.6999031249373,winter
Rio de Janeiro,2011-12-19,18.72738034755125,winter
Rio de Janeiro,2011-12-20,6.18241877067746,winter
Rio de Janeiro,2011-12-21,13.768341728075253,winter
Rio de Janeiro,2011-12-22,24.36775746130191,winter
Rio de Janeiro,2011-12-23,27.257847294902206,winter
Rio de Janeiro,2011-12-24,17.467232836392935,winter
Rio de Janeiro,2011-12-25,12.643901852300045,winter
Rio de Janeiro,2011-12-26,12.054911000592917,winter
Rio de Janeiro,2011-12-27,5.30375400233928,winter
Rio de Janeiro,2011-12-28,19.20368581426048,winter
Rio de Janeiro,2011-12-29,19.507386913939175,winter
Rio de Janeiro,2011-12-30,17.084715147073965,winter
Rio de Janeiro,2011-12-31,28.846710413596387,winter
Rio de Janeiro,2012-01-01,22.28277109622167,winter
Rio de Janeiro,2012-01-02,15.612392170236712,winter
Rio de Janeiro,2012-01-03,25.29258582409169,winter
Rio de Janeiro,2012-01-04,20.21865740530747,winter
Rio de Janeiro,2012-01-05,18.332033510068417,winter
Rio de Janeiro,2012-01-06,16.552439625346327,winter
Rio de Janeiro,2012-01-07,22.296317882067015,winter
Rio de Janeiro,2012-01-08,18.773929340446085,winter
Rio de Janeiro,2012-01-09,19.10072386563866,winter
Rio de Janeiro,2012-01-10,23.936443816483663,winter
Rio de Janeiro,2012-01-11,16.00887636848242,winter
Rio de Janeiro,2012-01-12,13.918929233916494,winter
Rio de Janeiro,2012-01-13,20.653626504262192,winter
Rio de Janeiro,2012-01-14,21.304272871225713,winter
Rio de Janeiro,2012-01-15,19.006476526023544,winter
Rio de Janeiro,2012-01-16,25.570039622532796,winter
Rio de Janeiro,2012-01-17,14.623560597950988,winter
Rio de Janeiro,2012-01-18,17.10776187839274,winter
Rio de Janeiro,2012-01-19,17.420244795859553,winter
Rio de Janeiro,2012-01-20,19.991420695962905,winter
Rio de Janeiro,2012-01-21,21.809759487440015,winter
Rio de Janeiro,2012-01-22,15.610802036227646,winter
Rio de Janeiro,2012-01-23,12.874811331952191,winter
Rio de Janeiro,2012-01-24,15.173144491360635,winter
Rio de Janeiro,2012-01-25,16.48012274710509,winter
Rio de Janeiro,2012-01-26,21.24485077804126,winter
Rio de Janeiro,2012-01-27,20.352451798191165,winter
Rio de Janeiro,2012-01-28,11.929107546822792,winter
Rio de Janeiro,2012-01-29,18.693544760927683,winter
Rio de Janeiro,2012-01-30,18.079183527411235,winter
Rio de Janeiro,2012-01-31,22.28768204318198,winter
Rio de Janeiro,2012-02-01,17.495089881004397,winter
Rio de Janeiro,2012-02-02,20.84989239323773,winter
Rio de Janeiro,2012-02-03,23.89812546956314,winter
Rio de Janeiro,2012-02-04,12.799850721938643,winter
Rio de Janeiro,2012-02-05,18.858093132817192,winter
Rio de Janeiro,2012-02-06,16.76695280227827,winter
Rio de Janeiro,2012-02-07,19.167057089272646,winter
Rio de Janeiro,2012-02-08,24.551353283943964,winter
Rio de Janeiro,2012-02-09,19.309084039656796,winter
Rio de Janeiro,2012-02-10,19.164022412689434,winter
Rio de Janeiro,2012-02-11,16.106865682428683,winter
Rio de Janeiro,2012-02-12,21.347879219055617,winter
Rio de Janeiro,2012-02-13,19.428777943701775,winter
Rio de Janeiro,2012-02-14,17.010854192303228,winter
Rio de Janeiro,2012-02-15,11.696032674033187,winter
Rio de Janeiro,2012-02-16,21.32910742490294,winter
Rio de Janeiro,2012-02-17,19.01841422717482,winter
Rio de Janeiro,2012-02-18,28.74841945367441,winter
Rio de Janeiro,2012-02-19,22.22160949983866,winter
Rio de Janeiro,2012-02-20,21.82861410289577,winter
Rio de Janeiro,2012-02-21,24.600663274514197,winter
Rio de Janeiro,2012-02-22,18.49245473564591,winter
Rio de Janeiro,2012-02-23,21.716414689880747,winter
Rio de Janeiro,2012-02-24,30.682095548913807,winter
Rio de Janeiro,2012-02-25,13.846935050418537,winter
Rio de Janeiro,2012-02-26,20.60727978616503,winter
Rio de Janeiro,2012-02-27,20.454353150409386,winter
Rio de Janeiro,2012-02-28,24.18009251687619,winter
Rio de Janeiro,2012-02-29,19.934710708096084,winter
Rio de Janeiro,2012-03-01,25.136288045642786,spring
Rio de Janeiro,2012-03-02,18.70180076915738,spring
Rio de Janeiro,2012-03-03,21.308616101944807,spring
Rio de Janeiro,2012-03-04,24.24750227796738,spring
Rio de Janeiro,2012-03-05,31.80118662142893,spring
Rio de Janeiro,2012-03-06,19.08339257816383,spring
Rio de Janeiro,2012-03-07,24.63681449126257,spring
Rio de Janeiro,2012-03-08,21.24162796247579,spring
Rio de Janeiro,2012-03-09,27.990022659649576,spring
Rio de Janeiro,2012-03-10,27.31876129262528,spring
Rio de Janeiro,2012-03-11,16.98372156494243,spring
Rio de Janeiro,2012-03-12,25.738978688842792,spring
Rio de Janeiro,2012-03-13,27.89268536975506,spring
Rio de Janeiro,2012-03-14,26.076412295451924,spring
Rio de Janeiro,2012-03-15,24.918362596807345,spring
Rio de Janeiro,2012-03-16,15.36708226763158,spring
Rio de Janeiro,2012-03-17,28.39802665600871,spring
Rio de Janeiro,2012-03-18,24.835055005070135,spring
Rio de Janeiro,2012-03-19,22.23852761167172,spring
Rio de Janeiro,2012-03-20,18.933222797988076,spring
Rio de Janeiro,2012-03-21,24.01379087753615,spring
Rio de Janeiro,2012-03-22,32.24536041114091,spring
Rio de Janeiro,2012-03-23,26.799889176065907,spring
Rio de Janeiro,2012-03-24,23.643479643105078,spring
Rio de Janeiro,2012-03-25,25.023928113918696,spring
Rio de Janeiro,2012-03-26,31.60739009507323,spring
Rio de Janeiro,2012-03-27,30.13865353304416,spring
Rio de Janeiro,2012-03-28,24.255751960643813,spring
Rio de Janeiro,2012-03-29,16.81038413490227,spring
Rio de Janeiro,2012-03-30,27.306997262423835,spring
Rio de Janeiro,2012-03-31,18.832949605338506,spring
Rio de Janeiro,2012-04-01,26.371768948775465,spring
Rio de Janeiro,2012-04-02,22.398844901269836,spring
Rio de Janeiro,2012-04-03,27.123719456043588,spring
Rio de Janeiro,2012-04-04,17.238859081922516,spring
Rio de Janeiro,2012-04-05,20.16906496848845,spring
Rio de Janeiro,2012-04-06,24.76959667411051,spring
Rio de Janeiro,2012-04-07,26.211515143558298,spring
Rio de Janeiro,2012-04-08,18.460880004164228,spring
Rio de Janeiro,2012-04-09,23.017512435021036,spring
Rio de Janeiro,2012-04-10,20.817221472019483,spring
Rio de Janeiro,2012-04-11,22.15774256353703,spring
Rio de Janeiro,2012-04-12,25.34509496664662,spring
Rio de Janeiro,2012-04-13,24.723490655445556,spring
Rio de Janeiro,2012-04-14,28.53588616334455,spring
Rio de Janeiro,2012-04-15,32.02485656338885,spring
Rio de Janeiro,2012-04-16,18.666363187366287,spring
Rio de Janeiro,2012-04-17,17.996478014277933,spring
Rio de Janeiro,2012-04-18,33.60018399929944,spring
